text,aggressive,hate,ageism,aporophobia,body_shame,capacitism,lgbtphobia,political,racism,religious_intolerance,misogyny,xenophobia,other
toda vez que eu durmo com wendy eu acordo cansada e com mais sono ainda pq aquele colchão dela é mt molengo,0,0,0,0,0,0,0,0,0,0,0,0,0
o salário de professor de universidade estadual é tão ruim que todo concurso é 50~80 competindo por uma vaga. vá a merda com greve! quem sai prejudicado nessa história são os alunos ainda mais depois de 2 anos de pandemia. esse povo tá fora da realidade!!,1,0,0,0,0,0,0,0,0,0,0,0,0
@user nunca vi saf pobre kkkkkkkkkkkkkkkkkkkkk,1,1,0,1,0,0,0,0,0,0,0,0,0
@user um ódio de pessoal que fica rico vendendo essas ilusões!!!,0,0,0,0,0,0,0,0,0,0,0,0,0
"@user eles reclamam disso mas n querem mulheres do mesmo nível, querem as mais bonitas q ficam com os caras bonitos ???????",0,0,0,0,0,0,0,0,0,0,0,0,0
q odio mn vsfd,0,0,0,0,0,0,0,0,0,0,0,0,0
"@user @user @user tem uma coisa chamada procon, use.",0,0,0,0,0,0,0,0,0,0,0,0,0
@user @user é o mesmo que disse que não foi penalti no ferreirinha no grenal aquele do campeonato brasileiro que terminou no ano seguinte. eles tentaram ganhar o campeonato roubando mas ai o flamengo roubou mais ainda hahaahaha,1,0,0,0,0,0,0,0,0,0,0,0,0
"-desculpa papai, é que as vezes o demônio toma conta do meu corpo kajwkhishshahahhsbebeudhauahauauai ?????????????????????????? wifi uchamamam -o importante nesses momentos é deixar ele à vontade, filho ??",0,0,0,0,0,0,0,0,0,0,0,0,0
@user a matéria está fora do ar. é lenda que uma torcida prefere usar o nome do bairro e a outra prefere o nome do estádio?,0,0,0,0,0,0,0,0,0,0,0,0,0
"@user l: lésbicas - mulheres que são emocional, romântica ou sexualmente atraídas por outras mulheres. g: gays - homens que são emocional, romântica ou sexualmente atraídos por outros homens. b: bissexuais - pessoas que são emocional, romântica ou sexualmente atraídas por pessoas de… link",0,0,0,0,0,0,0,0,0,0,0,0,0
"o que dá mais ódio é que fica por isso mesmo, essa porrä! os únicos que poderiam e deveriam ter nos ajudado, nos traíram... só resta a ajuda divina! ?? link",0,0,0,0,0,0,0,0,0,0,0,0,0
meu sonho essa velha filha da puta morre,1,1,1,0,0,0,0,0,0,0,1,0,0
referendo popular pelo artigo 1º e 14º para destituição e reformulação do stf. link,0,0,0,0,0,0,0,0,0,0,0,0,0
"@user flamengo cometeu um erro de preparamento físico, o gabriel ganhou muita massa e por isso perdeu muita agilidade e mobilidade. times europeus tem esse projeto de fazer jogadores ganharem massa sem perder agilidade, o flamengo não. aconteceu o mesmo com o pedro em 2021",0,0,0,0,0,0,0,0,0,0,0,0,0
@user não existe muita diferença entre essa experiência e a de enfiar um prego debaixo da unha enquanto torço pro meu time,0,0,0,0,0,0,0,0,0,0,0,0,0
@user conta conta,0,0,0,0,0,0,0,0,0,0,0,0,0
"@user nossa eu cai na besteira de abrir um post falando do vídeo dessa mina ai de eterotop vs esquerdomacho e sai com câncer, batemo muita palma pra maluco agora eles tão dominando tudo",1,0,0,0,0,0,0,0,0,0,0,0,0
@user @user nos eua não é caro.,0,0,0,0,0,0,0,0,0,0,0,0,0
espero volta como antes,0,0,0,0,0,0,0,0,0,0,0,0,0
@user que lindinho,0,0,0,0,0,0,0,0,0,0,0,0,0
"@user migo, eu tenho quase certeza haahha",0,0,0,0,0,0,0,0,0,0,0,0,0
@user tenho essa saia e posso afirmar: ela aumenta a nossa autoestima em 200% no mínimo,0,0,0,0,0,0,0,0,0,0,0,0,0
eu estou muito chocada ??,0,0,0,0,0,0,0,0,0,0,0,0,0
#ntr30 devara #ntr30firstlook,0,0,0,0,0,0,0,0,0,0,0,0,0
"primeira vez que eu posso dizer, a escola foi ótima hoje ????",0,0,0,0,0,0,0,0,0,0,0,0,0
"todos erramos, e é necessário assumir e aprender com nossos erros. um relacionamento saudável não é aquele onde nunca existem erros, mas sim aquele que tem a habilidade de se recuperar deles.",0,0,0,0,0,0,0,0,0,0,0,0,0
pau no cu do fluminense,1,0,0,0,0,0,0,0,0,0,0,0,0
"petrobras anuncia redução na gasolina, diesel e gás de cozinha link",0,0,0,0,0,0,0,0,0,0,0,0,0
@user natural sempre ????,0,0,0,0,0,0,0,0,0,0,0,0,0
"alguém sabe se o lula e a ""canja"" usaram o cartão corporativo?? acho que não né? link",1,1,0,0,0,0,0,1,0,0,1,0,0
@user bofe*e,0,0,0,0,0,0,0,0,0,0,0,0,0
dá um ódio link,0,0,0,0,0,0,0,0,0,0,0,0,0
"maldito vício em card games, eu sou mt burro pra jogar isso, primeiro ygo, dps magic, dps hearthstone, dps runeterra, voltei pro ygo e agr fui pro pokemon, só fui bom no ygo uma vez que peguei platina na ranked link",0,0,0,0,0,0,0,0,0,0,0,0,0
"@user @user ch&amp;x vão desde a primeira edição de barreto, véi! já deu, né!",0,0,0,0,0,0,0,0,0,0,0,0,0
@user por mim era loader e veron a titulares.,0,0,0,0,0,0,0,0,0,0,0,0,0
"@user cara, eu amei uns 3 ou 4. tudo meio salário mínimo. sem condições.",0,0,0,0,0,0,0,0,0,0,0,0,0
@user ultimamente eu ando os 3,0,0,0,0,0,0,0,0,0,0,0,0,0
e quando o sirius morre e o harry fica desolado e o lupin tenta consolar o harry estando desolado tb!!!! puta que pariu isso me mata demais,0,0,0,0,0,0,0,0,0,0,0,0,0
@user @user fica tranquilo. quando isso acontecer eu te vendo gasolina no preço internacional ou da época do bolsonaro. aí tu fica feliz e tá tudo certo!,0,0,0,0,0,0,0,0,0,0,0,0,0
@user vive de indireta a subzinha kkkkk vai lavar uma louça lari truce vai…,1,1,0,0,0,0,0,0,0,0,1,0,0
@user quer ser minha namoradinha? ?? ????????,0,0,0,0,0,0,0,0,0,0,0,0,0
@user ksksksksksk,0,0,0,0,0,0,0,0,0,0,0,0,0
"@user ""porque tiffany não é uma garota, tiffany é um menino!"" - jake",0,0,0,0,0,0,0,0,0,0,0,0,0
"@user @user o mais interessante, para não dizer burrice, é você acreditar que o aumento dos combustíveis tem a ver com a ppi.",1,1,0,0,0,0,0,1,0,0,0,0,0
"só consigo pensar em como o pessoal das antigas vivia sem fogo e sem celular, hein? meu celular quebrou.",0,0,0,0,0,0,0,0,0,0,0,0,0
"terça feira e meu pai ja me tirou do sério, vontade bateu enorme de ir embora, de verdade",0,0,0,0,0,0,0,0,0,0,0,0,0
after se vc for sem preconceito só pra rir é legal. agora se for levar a sério vc odeia mesmo pq é de fato ruim,0,0,0,0,0,0,0,0,0,0,0,0,0
bem rica graças a deus link,0,0,0,0,0,0,0,0,0,0,0,0,0
"tão literalmente criando um animal silvestre em casa, mds link",0,0,0,0,0,0,0,0,0,0,0,0,0
aí desisti tudo que eu tentava não ia que ódio,0,0,0,0,0,0,0,0,0,0,0,0,0
simplesmente não consigo comprar o ingresso,0,0,0,0,0,0,0,0,0,0,0,0,0
@user direita,0,0,0,0,0,0,0,0,0,0,0,0,0
quanto tempo eu não te via,0,0,0,0,0,0,0,0,0,0,0,0,0
@user estou entendendo que essa bancada do seleção hoje ja quer saber quem vai enfrentar o fluminense nas quartas ???????? esse ódio nos alimenta. bora @user ??,0,0,0,0,0,0,0,0,0,0,0,0,0
@user só gente louca kkkkk,1,1,0,0,0,1,0,0,0,0,0,0,0
@user u.o.e.n.o,0,0,0,0,0,0,0,0,0,0,0,0,0
¿amiga o hater? link,0,0,0,0,0,0,0,0,0,0,0,0,0
"@user @user @user sim, mas o ponto do tuíte é que ele está tendo coragem para fazer isso (não foi implicado no tuíte que ele esteja certo ou não, isso é outra discussão). ele teve a coragem de fazer e ninguém teve coragem de peitar. agora o frankenstein está aí e agora só com tochas e forcados ...",0,0,0,0,0,0,0,0,0,0,0,0,0
@user q porra é essa inventaram até categoria de monbebe agora?,0,0,0,0,0,0,0,0,0,0,0,0,0
"passada que no curso nenhuma alma conhece a juju do pix, o tema da redação da semana é sobre procedimento estético e eu só pensei na diva",0,0,0,0,0,0,0,0,0,0,0,0,0
te dedicaria todas as músicas de amor e te daria todas as flores possíveis,0,0,0,0,0,0,0,0,0,0,0,0,0
sdds copa do mundo,0,0,0,0,0,0,0,0,0,0,0,0,0
@user vermelha telha kkkkkkkkkkkkkkk quer dizer que esse é o nome da cor de abóbora? por quê será que ela não busca essa sensação no brasil? vai lá! aparece na rua! o amor venceu!,0,0,0,0,0,0,0,0,0,0,0,0,0
"@user a vdd é q muitas subcelebrites queriam ficar próximo dele na farofa da gkay pra sair em página de fofoca e pq ele estava no auge, como ele n deu ousadia começaram os ataques massivos de várias páginas de fofoca e vários influencers q queriam @ sim. lamentável !!",1,0,0,0,0,0,0,0,0,0,0,0,0
@user foi o joão guilherme,0,0,0,0,0,0,0,0,0,0,0,0,0
@user qual horário que vai sair ?,0,0,0,0,0,0,0,0,0,0,0,0,0
"@user ok,tô indo aí",0,0,0,0,0,0,0,0,0,0,0,0,0
"@user que deus nos livre desse ser, abominável.",1,0,0,0,0,0,0,0,0,0,0,0,0
liberar o everton é pura burrice link,1,0,0,0,0,0,0,0,0,0,0,0,0
@user noah eu tô tão ansioso mds é amanhã,0,0,0,0,0,0,0,0,0,0,0,0,0
"eu ontem conversando com a michele sobre a proxima att e falando ""ninguém quer ver eles juntos mas é necessário"" e ela concordando dizendo que com todo respeito ngm que ver os chanlix kkkkkkkk q odio vou mmt",0,0,0,0,0,0,0,0,0,0,0,0,0
os likes desse chamando a mulher de feia sendo que ela não é?????? link,0,0,0,0,0,0,0,0,0,0,0,0,0
"depois de criar o fc christopherv.uckermann depois de criar o christopheruck_ e todos os 2 derrubados com muita engajamento. fiquei um tempo triste pq tem muitas pessoas ruins que são fãs do cvu,pessoas que eu pensei que era boa vibra.criei outro fc. link",0,0,0,0,0,0,0,0,0,0,0,0,0
"@user @user iiii, coisinha, inveja provoca úlcera, hein? kkk",1,0,0,0,0,0,0,0,0,0,0,0,0
"hoje liguei para uma mulher duas vezes e ela não atendeu, liguei a terceira pois é norma da empresa, ela fez questão de atender a terceira ligação para ser grossa comigo...",0,0,0,0,0,0,0,0,0,0,0,0,0
eu acho esse tipo de brincadeira muito idiota. link,0,0,0,0,0,0,0,0,0,0,0,0,0
"simplesmente o thiago não tá falando comigo pq ele me chamou de testuda e eu chamei ele de gago (pq ele eh), e ele ficou sentido",0,0,0,0,0,0,0,0,0,0,0,0,0
@user meu pai! que desastre colorem essa coisa como presidente é vergonhoso!,1,1,0,0,0,0,0,1,0,0,0,0,0
eccellenza calabria 2022-2023 editada a partir da rede do cia. de processamento de dados do estado da bahia - prodeb link,0,0,0,0,0,0,0,0,0,0,0,0,0
@user confirmo ??,0,0,0,0,0,0,0,0,0,0,0,0,0
a saga da professora bonita q me deixa ?? organizada em sequência só pra eu não perder meus tweets sobre ela ??,0,0,0,0,0,0,0,0,0,0,0,0,0
"eu juro que não entendo meu pai, quando não tô fazendo trabalho, ele reclama, quando tô fazendo trabalho, reclama, quando não ajudo em casa, reclama, quando ajudo, reclama igual, se fuder, vem aqui e faz melhor caralho",1,0,0,0,0,0,0,0,0,0,0,0,0
@user aí ai quem que é esse de fundo??,0,0,0,0,0,0,0,0,0,0,0,0,0
hora do jogo chega nunca,0,0,0,0,0,0,0,0,0,0,0,0,0
"malandro também sente desejo, mas malandro também se envolve",0,0,0,0,0,0,0,0,0,0,0,0,0
@user @user @user cara pq vocês tem tanta dificuldade pra lidar com a realidade? tipo teu comentário é caricato. olha o nível da loucura do seu comentário.,0,0,0,0,0,0,0,0,0,0,0,0,0
@user @user a coe kkkkkkkkkk,0,0,0,0,0,0,0,0,0,0,0,0,0
compondo música pro hatebreed,0,0,0,0,0,0,0,0,0,0,0,0,0
a pergunta é: que paciência ? ?? link,0,0,0,0,0,0,0,0,0,0,0,0,0
@user @user comandante 13 ?????? voando 10 g.,0,0,0,0,0,0,0,0,0,0,0,0,0
@user @user lembro como se fosse hoje da época da operação lj dos petistas espalhando essa narrativa de igualar quem fura fila com quem comete corrupção de bilhões dizendo q é tudo desonestidade. vendo vc igualando lula e bolsonaro percebo que pra alguns essa narrativa colou mesmo.,0,0,0,0,0,0,0,0,0,0,0,0,0
da vida não... de mim mesmo,0,0,0,0,0,0,0,0,0,0,0,0,0
inferno de vida queria ser um avestruz pra enfiar minha cabeça na terra,0,0,0,0,0,0,0,0,0,0,0,0,0
@user tá errada sim,0,0,0,0,0,0,0,0,0,0,0,0,0
"?? fralda com bom custo x benefício! 50 fraldas, saindo a r$ 0.73 cada? ?? frete grátis amazon prime - fralda turma da mônica baby mega m 50 unidades ?? r$ 36,75 à vista ??compre aqui:link link",0,0,0,0,0,0,0,0,0,0,0,0,0
"faz uns 38 dias que estou sem minha rotina corrida e estou me sentindo uma grande inútil ?? mas descansei bastante, graças a deus ??",0,0,0,0,0,0,0,0,0,0,0,0,0
"@user tem muito álcool misturado na gasolina, a gente gasta uma fortuna pra encher o tanque e os carros andam muito pouco.",0,0,0,0,0,0,0,0,0,0,0,0,0
"@user plantaram zoneamento euclidino maluco, retiram a possibilidade de terceiros espaços das cidades e depois reclamam de ""recessão social"" que eles mesmos criaram pqpppp é foda",0,0,0,0,0,0,0,0,0,0,0,0,0
@user queria muito ????????????,0,0,0,0,0,0,0,0,0,0,0,0,0
"não tem pra bater, ela me faz um bem ????",0,0,0,0,0,0,0,0,0,0,0,0,0
@user @user @user minhe advogadx tá indo na polimetri fazer uma denúncia por incitação ao ódio,0,0,0,0,0,0,0,0,0,0,0,0,0
e eu que sonhei essa noite com enchente link,0,0,0,0,0,0,0,0,0,0,0,0,0
@user sim mano que odio,0,0,0,0,0,0,0,0,0,0,0,0,0
enhypen ?? aespa melhor cb do ano,0,0,0,0,0,0,0,0,0,0,0,0,0
@user mano sim! passada,0,0,0,0,0,0,0,0,0,0,0,0,0
@user comoassim vc odeia?,0,0,0,0,0,0,0,0,0,0,0,0,0
@user eu racho com as mina q coloca isso na bio e fica brigando por homen,0,0,0,0,0,0,0,0,0,0,0,0,0
@user ele é incrível q ódio,0,0,0,0,0,0,0,0,0,0,0,0,0
muito meu namoradinho vibes link,0,0,0,0,0,0,0,0,0,0,0,0,0
@user no final das contas isso q importa link,0,0,0,0,0,0,0,0,0,0,0,0,0
@user @user como assim teu nome é matheus? link,0,0,0,0,0,0,0,0,0,0,0,0,0
@user @user @user vamos minhas vidas,0,0,0,0,0,0,0,0,0,0,0,0,0
@user metade desse povo aí só tá passando na rua mesmo amor kkkkkkkkkk,0,0,0,0,0,0,0,0,0,0,0,0,0
eu tenho tanto ódio de crente eu tenho ódio raiva veio uma rubua pregando dentro do ônibus da porra do ônibus. num calor infernal e essa infeliz pregando. olha eu fervi de raiva,1,1,0,0,0,0,0,0,0,1,1,0,0
@user tá na moda ser burro pô,1,0,0,0,0,0,0,0,0,0,0,0,0
"#deixemdeltantrabalhar vingança mortal!, contra sérgio moro e deltam dallagnol. a justiça brasileira está igual a justiça da colômbia dos tempos d pablo escobar, perseguindo, prendendo cidadãos honestos, libertando e protegendo narcotraficantes, pedófilos e políticos corruptos. link",1,1,0,0,0,0,0,1,0,0,0,1,0
"@user @user poxa, bruno ?? obrigada pelo insight, no browser via site tem, mas que no app ficou faltando mesmo ?? já checando aqui com time responsável para ajustar isso ? obrigada pelo feedback! ??",0,0,0,0,0,0,0,0,0,0,0,0,0
@user @user isso não pode acontecer,0,0,0,0,0,0,0,0,0,0,0,0,0
fa de literatura os piores link,1,0,0,0,0,0,0,0,0,0,0,0,0
@user chegou teu momento @user,0,0,0,0,0,0,0,0,0,0,0,0,0
@user ahuaahuaahauahha tempão que não dou uma risada boa dessas,0,0,0,0,0,0,0,0,0,0,0,0,0
@user deus abençoe,0,0,0,0,0,0,0,0,0,0,0,0,0
"mandou iemanjá, oxum oxumaré lavarem o meu coração??",0,0,0,0,0,0,0,0,0,0,0,0,0
as vezes qria volta p minha infância p escutar paula fernandes e assistir rodeio tomando mama de nescau,0,0,0,0,0,0,0,0,0,0,0,0,0
@user e eh por imbecis como vc que uma tragédia se propaga em tom de sucesso entre os mais ignorantes,1,0,0,0,0,0,0,0,0,0,0,0,0
@user já fiz 2 vezes tranquilo,0,0,0,0,0,0,0,0,0,0,0,0,0
deveria ter pegado o cabelo dela e ter feito macumba pra cai logo,1,1,0,0,0,0,0,0,0,1,1,0,0
tacila me jogando no status ????,0,0,0,0,0,0,0,0,0,0,0,0,0
@user como é possível???? que ódio…. ela. ele. link,0,0,0,0,0,0,0,0,0,0,0,0,0
@user sai fora !!! bolsonaro é o melhor! vá plantar abóboras!,1,0,0,0,0,0,0,0,0,0,0,0,0
@user @user com certeza,0,0,0,0,0,0,0,0,0,0,0,0,0
@user @user @user @user bolsonaro na cadeia!!! link,0,0,0,0,0,0,0,0,0,0,0,0,0
@user @user na minha cabeça esse tipo de pessoa não sabe escrever nada que nem uma pessoa normal daí tem que mandar foto da rola,1,1,0,0,0,1,0,0,0,0,0,0,0
"hj finalmente consegui tirar sua foto comigo da minha carteira,entendi q vc n precisa mais de mim e nem eu de vc...",0,0,0,0,0,0,0,0,0,0,0,0,0
@user bom dia!,0,0,0,0,0,0,0,0,0,0,0,0,0
@user their olodo,0,0,0,0,0,0,0,0,0,0,0,0,0
o coach carter já teria dado uns tiro nas pernas do ja morant pra ele aprender ficar longe das armas kakakakak,0,0,0,0,0,0,0,0,0,0,0,0,0
perceber é pior q ouvir slk,0,0,0,0,0,0,0,0,0,0,0,0,0
"@user @user @user ""abaixar artificialmente é um tiro no pé "" disse quem adorou quando bolsonaro abaixou os combustíveis tirando imposto dos estados que já estavam quebrados",0,0,0,0,0,0,0,0,0,0,0,0,0
@user sempre pode po kkkkkkkkkkk,0,0,0,0,0,0,0,0,0,0,0,0,0
@user 3x2 flalixo,0,0,0,0,0,0,0,0,0,0,0,0,0
@user o cuzinho seco,1,1,0,0,1,0,0,0,0,0,0,0,0
nunca me senti tão humilhada como hj,0,0,0,0,0,0,0,0,0,0,0,0,0
ave maria da 11 hora vc pisca pronto meia noite ja,0,0,0,0,0,0,0,0,0,0,0,0,0
@user e fiquei apaixonada nessa ft link,0,0,0,0,0,0,0,0,0,0,0,0,0
tô nervosa sem conseguir respirar,0,0,0,0,0,0,0,0,0,0,0,0,0
@user mas este gato fudid0 nem é preto ele é amarelo /p,0,0,0,0,0,0,0,0,0,0,0,0,0
meu deus elas ganharam as categorias individuais vai tomar no cu quem desacreditou,0,0,0,0,0,0,0,0,0,0,0,0,0
@user @user domingo na sua vó kk,0,0,0,0,0,0,0,0,0,0,0,0,0
o brasil que estamos vivendo!! link,0,0,0,0,0,0,0,0,0,0,0,0,0
@user toda cute. :d,0,0,0,0,0,0,0,0,0,0,0,0,0
eu vou surtar com erick e sophia 1 semana aqui em casa,0,0,0,0,0,0,0,0,0,0,0,0,0
@user bom dia ??,0,0,0,0,0,0,0,0,0,0,0,0,0
meu deus? link,0,0,0,0,0,0,0,0,0,0,0,0,0
eu cou cometer suicídio link,1,0,0,0,0,0,0,0,0,0,0,0,0
@user @user @user na fase boa é foda,0,0,0,0,0,0,0,0,0,0,0,0,0
@user o seja se o marido não dá vamos roubar,0,0,0,0,0,0,0,0,0,0,0,0,0
@user @user a terceira vem amanhã!,0,0,0,0,0,0,0,0,0,0,0,0,0
sepaq entende agora,0,0,0,0,0,0,0,0,0,0,0,0,0
já vos confessei eu; não ha pois grande #??5 link,0,0,0,0,0,0,0,0,0,0,0,0,0
@user a honório girl eh massa o q fode eh o fandom. oooooo galera chata,1,0,0,0,0,0,0,0,0,0,0,0,0
conclusão não ignore os sinais eu tava ignorando todos eles me chamando até que fui e descobri que se eu não arrancar o siso que eu nem sabia que tinha eu vou ficar banguela ????????,0,0,0,0,0,0,0,0,0,0,0,0,0
@user ai vc nn entra em panico,0,0,0,0,0,0,0,0,0,0,0,0,0
que eu saiba ser luz quando tudo ao meu redor for escuridão.???? link,0,0,0,0,0,0,0,0,0,0,0,0,0
"as moedas do laguinho e os gastos de michelle rsrsr ô @user e aquele papo de ""brasileiro é esbanjador"" (com perdão do trocadilho à esbanja)? com r$100 mil dia dá pra comprar umas 3 tvs de ponta e um carro popular, todo dia, prezado... ?? link",0,0,0,0,0,0,0,0,0,0,0,0,0
@user minha amiga barbara lhe explica como isso acontece e nem precisa ser jornalista pra isso .. link,0,0,0,0,0,0,0,0,0,0,0,0,0
@user kkkkkkkkkkkkkkkkkkkkkkkkkkkkk amei. para! é meu jeitinho... link,0,0,0,0,0,0,0,0,0,0,0,0,0
eu amo a minha vida espiritual,0,0,0,0,0,0,0,0,0,0,0,0,0
três laxantes nao fizeram efeito e só me estufaram mas o café fez por isso que nunca vou abandonar meu cafezinho,0,0,0,0,0,0,0,0,0,0,0,0,0
"se antes sem fone eu já n respondia as pessoas, agr com fone q n respondo mesmo",0,0,0,0,0,0,0,0,0,0,0,0,0
@user podiam sumir tudo pra pqp,1,0,0,0,0,0,0,0,0,0,0,0,0
será q compro ingresso pro nct dream? pensando…,0,0,0,0,0,0,0,0,0,0,0,0,0
essas fotos da semana de integração só serviram pra jogar minha autoestima no décimo quinto andar do inferno,0,0,0,0,0,0,0,0,0,0,0,0,0
@user ninguno,0,0,0,0,0,0,0,0,0,0,0,0,0
"@user @user só vocês que falam que matariam o bolsonaro o tempo todo e não dá nada, acreditaria que aconteceria algo com ele pq adolescentes da manada do twitter levantaram tag. parem! vocês são ridículos e dão moral para esses ridículos.",1,1,0,0,0,0,0,1,0,0,0,0,0
"7 – eu acho que esta marcação em cima de dona michelle e do clã bolsonaro por gostarem de dinheiro vivo, está sendo injusta. qual é o problema se eles não confiam em bancos? qual é o problema se eles preferem fazer que nem o tio patinhas... ter uma piscina...",0,0,0,0,0,0,0,0,0,0,0,0,0
@user obrigadaaaa????,0,0,0,0,0,0,0,0,0,0,0,0,0
@user isso aii,0,0,0,0,0,0,0,0,0,0,0,0,0
"@user desses três, qual vc escolhe?",0,0,0,0,0,0,0,0,0,0,0,0,0
queria não estar doente??,0,0,0,0,0,0,0,0,0,0,0,0,0
@user as narrativas nunca vão sobre por em cima de uma verdade,0,0,0,0,0,0,0,0,0,0,0,0,0
"@user resta saber se há ilegalidades, o cartão corporativo serve para pagar despesas do dia a dia do presidente. o problema é que o bolsonaro fez varios saques em dinheiro e há suspeitas de desvio de recurso. se há isso no atual governo cabe a investigação.",0,0,0,0,0,0,0,0,0,0,0,0,0
"hoje é aniversário do meu melhor amigo da vida toda né , daí eu fiz o texto como de costume, daí ele respondeu de uma forma , que eu mandei iiiiii de gay kkkkkkkkkk que ódio gente porque eu sou assim",1,1,0,0,0,0,1,0,0,0,0,0,0
@user @user botafogo lari com sawary,0,0,0,0,0,0,0,0,0,0,0,0,0
"@user claro a mãe cristã dona de casa , que chora todo dia e toma remédios tarja preta para dormir , porque perdeu seu filho ou marido , não tem depressão nem ansiedade , isso é falta de fé em deus e falta de musculação , puta que pariu em cara , que pensamento mais torpi.",1,1,0,0,0,1,0,0,0,1,0,0,0
